SiteCode,SiteName,IslandCode,IslandName,SurveyYear,ReserveStatus,Crassedoma_giganteum,Haliotis_rufescens,Kelletia_kelletii,Lithopoma_gibberosa,Lytechinus_anamesus,Macrocystis_pyrifera,Megastraea_undosa,Megathura_crenulata,Patiria_miniata,Pisaster_giganteus,Pycnopodia_helianthoides,Strongylocentrotus_franciscanus,Strongylocentrotus_purpuratus,Tegula_regina,Tethya_aurantia,Mean_ONI_ANOM
EFC,East Fish Camp,AN,Anacapa,2011,Outside,2.3906,0,0.3101,0,0.4906,0.4239,5.9732,8.4958,105.9733,12.1798,0,181.5524,312.0353,5.7089,1.8155,-0.8391666666666666
EFC,East Fish Camp,AN,Anacapa,2012,Outside,3.9545,0,0.2237,0,0.2388,0,2.5231,1.8596,53.7778,6.2331,16.8314,125.4044,210.0317,1.7486,1.3325,-0.11416666666666667
EFC,East Fish Camp,AN,Anacapa,2013,Outside,1.2646,0,1.1013,0.1276,0.0664,4.0104,0,0.4007,82.7881,15.5435,1.6008,214.2461,239.5774,4.1417,2.204,-0.29333333333333333
EFC,East Fish Camp,AN,Anacapa,2014,Outside,4.3029,0,6.5139,0,0.0589,0,11.9251,0.2669,7.2422,0,0,123.5411,194.8397,1.9826,0.4282,0.13999999999999999
EFC,East Fish Camp,AN,Anacapa,2015,Outside,2.7189,0,5.4338,0,0.0831,12.0166,18.1894,0.2235,11.9598,0,0,61.1389,194.2649,0,0.6555,1.485
EFC,East Fish Camp,AN,Anacapa,2016,Outside,1.1057,0,12.0626,0,0.1121,56.4926,29.9782,0.3028,0,0,0,180.0383,226.9451,0,0.2816,0.35666666666666663
EFC,East Fish Camp,AN,Anacapa,2017,Outside,4.3448,0,1.8179,0,1.4073,0,60.2499,0.5367,1.1989,0,0,170.7377,179.7117,0,0.261,-0.17666666666666667
EFC,East Fish Camp,AN,Anacapa,2018,Outside,2.618,0,2.1546,0,1.553,0,217.7641,1.5326,0,0.2246,0,120.9127,199.9007,0.3815,0.0228,0.039999999999999994
EFC,East Fish Camp,AN,Anacapa,2019,Outside,5.658,0,5.817,0,1.4904,0,304.23630000000003,1.263,16.2163,0,0,66.0054,152.2563,0,0.0439,0.75
GC,Graveyard Canyon,SB,Santa Barbara,2005,Inside,0,0,0,0,0.0264,0,5.4936,0.5895,51.6557,2.7808,5.4472,212.1245,30.9166,0,2.0857,0.04166666666666667
GC,Graveyard Canyon,SB,Santa Barbara,2006,Inside,0.3581,0,0.4994,0,0.0196,0,5.072,0.4674,43.3887,3.453,0,114.659,36.9284,0,2.2923,0.11416666666666668
GC,Graveyard Canyon,SB,Santa Barbara,2007,Inside,0.7966,0,0.1694,0,0.2151,0,5.7497,0.7013,4.0722,0.6887,0,93.2958,34.0659,0,2.9995,-0.5908333333333333
GC,Graveyard Canyon,SB,Santa Barbara,2008,Inside,0.9286,0,0,0,0.2247,0,3.4839,0.1569,21.9808,2.0747,0,116.2654,33.9798,0,3.8645,-0.7583333333333333
GC,Graveyard Canyon,SB,Santa Barbara,2009,Inside,2.1696,0,0,0,0.0859,0,0,0.138,74.9141,2.824,0,33.8066,28.5131,0,5.9616,0.3125
GC,Graveyard Canyon,SB,Santa Barbara,2010,Inside,0,0,0,0,0.0322,9.0946,9.769,0.0772,25.2811,0.7932,0,35.4867,71.997,0,3.5142,-0.4616666666666666
GC,Graveyard Canyon,SB,Santa Barbara,2011,Inside,0.3113,0,0,0,0,0,0,0,47.1924,3.5518,0,160.6764,219.2145,0,3.1799,-0.8391666666666666
GC,Graveyard Canyon,SB,Santa Barbara,2012,Inside,0.2352,0,0,0,0,0.4239,0,0,29.7467,6.2761,0,84.1259,230.5137,0,2.349,-0.11416666666666667
GC,Graveyard Canyon,SB,Santa Barbara,2013,Inside,0.5749,0,0,0,0,25.4569,8.9185,0,35.9531,1.2026,0.7058,9.3497,45.3051,0,3.206,-0.29333333333333333
GC,Graveyard Canyon,SB,Santa Barbara,2014,Inside,0.6657,0,0,0,0,282.753,32.3432,0.0239,8.0273,0,0,60.3166,85.6587,0,4.8991,0.13999999999999999
GC,Graveyard Canyon,SB,Santa Barbara,2015,Inside,1.094,0,0,0,0,81.8748,57.4284,0,0,0,0,0,19.1692,0,3.0093,1.485
GC,Graveyard Canyon,SB,Santa Barbara,2016,Inside,0.0714,0,0,0,0.0108,46.3673,13.7392,0,0,0,0,0,1.3936,0,1.4081,0.35666666666666663
GC,Graveyard Canyon,SB,Santa Barbara,2017,Inside,0.3031,0,0,0,0.0117,137.8757,3.4399,0,0,0,0,0,0.2319,0,1.2333,-0.17666666666666667
GC,Graveyard Canyon,SB,Santa Barbara,2018,Inside,0.773,0,0,0,0.0109,29.891,43.8682,0,0,0,0,0,1.4654,0,1.9679,0.039999999999999994
GC,Graveyard Canyon,SB,Santa Barbara,2019,Inside,0.4417,0,0.0131,0,0,18.5762,154.141,0,0,0,0,0,8.297,0,0.9347,0.75
JLNO,Johnson's Lee North,SR,Santa Rosa,2005,Outside,0.3148,1.3366,1.279,0,0,291.6409,0,2.4288,42.6433,15.29,95.3892,135.7055,0,0,11.4188,0.04166666666666667
JLNO,Johnson's Lee North,SR,Santa Rosa,2006,Outside,1.8661,2.9159,0.3674,0,0,223.531,0,0.5167,31.973,10.3509,30.6699,323.5676,12.8841,0,8.1596,0.11416666666666668
JLNO,Johnson's Lee North,SR,Santa Rosa,2007,Outside,1.7834,4.1703,0.188,0,0,244.189,0,0.3119,57.012,11.6799,24.3331,233.0635,0.9442,0,8.6872,-0.5908333333333333
JLNO,Johnson's Lee North,SR,Santa Rosa,2008,Outside,1.1103,5.9329,0.5627,0,0,266.1618,0,0.3848,84.9119,21.9132,61.3347,27.2988,0.411,0,6.5538,-0.7583333333333333
JLNO,Johnson's Lee North,SR,Santa Rosa,2009,Outside,0.4456,12.7048,0.4028,0,0,229.4871,22.3024,0.729,153.6511,17.2548,20.1376,47.1029,6.1717,0,7.4391,0.3125
JLNO,Johnson's Lee North,SR,Santa Rosa,2010,Outside,1.0515,9.3188,0.1157,0,0,212.6158,0,1.0298,164.2357,15.7344,31.0228,446.5515,15.5686,0,12.9629,-0.4616666666666666
JLNO,Johnson's Lee North,SR,Santa Rosa,2011,Outside,0.9013,11.7761,0,0,0,269.8706,0,1.5871,141.0405,19.0732,26.4206,141.743,5.817,0,8.8885,-0.8391666666666666
JLNO,Johnson's Lee North,SR,Santa Rosa,2012,Outside,0.7521,9.1844,0.1974,0,0,309.0939,0,0.8273,228.2188,14.1524,25.1741,51.6824,8.5345,0,7.0561,-0.11416666666666667
JLNO,Johnson's Lee North,SR,Santa Rosa,2013,Outside,1.785,16.9085,0,0,0,262.6914,0,1.7618,138.6069,11.8056,108.4637,44.4295,2.0854,0,11.8799,-0.29333333333333333
JLNO,Johnson's Lee North,SR,Santa Rosa,2014,Outside,4.0173,9.5554,0,0,0.0017,299.3565,26.7609,2.0327,117.7868,0,0,251.4115,356.0663,0,8.7259,0.13999999999999999
JLNO,Johnson's Lee North,SR,Santa Rosa,2015,Outside,3.2483,36.6234,0.5359,0,0.1619,120.5946,0,1.2124,1.8994,0.0564,0,460.556,1394.2228,0,5.3623,1.485
JLNO,Johnson's Lee North,SR,Santa Rosa,2016,Outside,19.3491,8.4708,0.3831,0,0.0543,0,15.7504,3.2572,4.6722,0.2462,0,263.1505,925.3219,0,3.9069,0.35666666666666663
JLNO,Johnson's Lee North,SR,Santa Rosa,2017,Outside,16.3961,0,0.3349,0,0.6423,6.1037,83.6425,1.9611,14.019,0.1336,0,147.5984,532.7948,0,2.0649,-0.17666666666666667
JLNO,Johnson's Lee North,SR,Santa Rosa,2018,Outside,33.2404,0,0.0493,0,1.7012,0,54.223,1.2548,21.6753,0.4067,0,220.2768,671.3176,0,1.2127,0.039999999999999994
JLNO,Johnson's Lee North,SR,Santa Rosa,2019,Outside,27.7106,0,0.5147,0,0.9417,57.5925,75.4772,0.4322,30.3223,0.1931,0,260.3307,459.1586,0,1.0121,0.75
JLSO,Johnson's Lee South,SR,Santa Rosa,2005,Outside,0.1996,1.9299,1.749,0,0,112.2242,0,2.4288,266.6659,11.3254,69.0466,0,1.9491,0,18.0595,0.04166666666666667
JLSO,Johnson's Lee South,SR,Santa Rosa,2006,Outside,0.6309,0.7277,0.6714,0,0,120.2346,0,0.2026,233.7875,0.9878,47.0629,98.8632,9.5004,0,15.2166,0.11416666666666668
JLSO,Johnson's Lee South,SR,Santa Rosa,2007,Outside,1.0231,1.1512,2.2953,0,0,210.8498,0,0.9148,284.7537,1.0225,40.5376,71.6917,2.8783,0,25.1305,-0.5908333333333333
JLSO,Johnson's Lee South,SR,Santa Rosa,2008,Outside,0.8305,4.0785,0.9051,3.1115,0,212.3048,0,1.4437,419.4449,7.2232,76.3016,227.3857,77.3211,0,32.2568,-0.7583333333333333
JLSO,Johnson's Lee South,SR,Santa Rosa,2009,Outside,1.0611,1.5471,3.5262,0,0,67.2253,0,0.1827,338.8177,5.4063,17.2039,51.0114,69.2902,0,13.6066,0.3125
JLSO,Johnson's Lee South,SR,Santa Rosa,2010,Outside,1.5706,2.9242,1.9091,0,0,149.3878,0,0.5446,404.0932,14.9989,72.7167,80.9799,94.8771,0,39.1532,-0.4616666666666666
JLSO,Johnson's Lee South,SR,Santa Rosa,2011,Outside,2.7378,4.1211,0.1264,0,0,66.9546,0,0.6326,450.2983,24.1263,46.7625,107.1298,135.8962,0,21.691,-0.8391666666666666
JLSO,Johnson's Lee South,SR,Santa Rosa,2012,Outside,2.64,2.6077,1.1568,0,0,145.9662,0,0.7728,442.7995,13.0159,34.2686,216.6276,34.6778,0,25.0436,-0.11416666666666667
JLSO,Johnson's Lee South,SR,Santa Rosa,2013,Outside,1.7881,1.5493,1.6094,0,0,136.6802,0,0.4518,476.6568,34.4541,24.5296,528.1998,20.5681,0,25.9544,-0.29333333333333333
JLSO,Johnson's Lee South,SR,Santa Rosa,2014,Outside,1.59,2.1603,1.4083,0,0,80.8948,0,0.116,347.034,0.0702,0,133.0057,96.3936,0,20.9555,0.13999999999999999
JLSO,Johnson's Lee South,SR,Santa Rosa,2015,Outside,5.0168,3.3703,3.9467,0,0,145.4995,0,0.3172,102.0746,0.0766,0,410.5176,388.0566,0,12.89,1.485
JLSO,Johnson's Lee South,SR,Santa Rosa,2016,Outside,13.364,10.3907,5.1162,0,0.0204,18.9941,2.849,0.8606,89.3344,0,0,2611.8232,492.4153,0,5.6974,0.35666666666666663
JLSO,Johnson's Lee South,SR,Santa Rosa,2017,Outside,21.9258,0,7.6859,0,1.219,0,1.9183,0.7429,34.515,0.299,0,232.9767,184.6386,0,1.3954,-0.17666666666666667
JLSO,Johnson's Lee South,SR,Santa Rosa,2018,Outside,50.1228,0,7.6178,1.4359,4.0972,0,9.2103,0.8118,116.0722,0.5026,0,196.6941,362.6521,0,0.7629,0.039999999999999994
JLSO,Johnson's Lee South,SR,Santa Rosa,2019,Outside,35.0676,0.0044,5.6184,1.3749,6.6969,9.6649,7.1042,1.0238,165.7096,1.4359,0,27.2612,187.3302,0,0.6508,0.75
LC,Landing Cove,AN,Anacapa,2005,Inside,54.5741,0,0.5004,0,0,444.568,40.8706,1.7824,46.0024,0,0,909.1456,48.8884,0,0.0797,0.04166666666666667
LC,Landing Cove,AN,Anacapa,2006,Inside,32.9634,0,0.3549,0,0,242.6478,44.1139,1.3711,0,6.5688,0,959.123,63.7137,0,0.1697,0.11416666666666668
LC,Landing Cove,AN,Anacapa,2007,Inside,15.3979,0,0.465,0,0,118.7776,20.6468,3.0981,0,0,0,1265.1921,62.2279,0,0.0895,-0.5908333333333333
LC,Landing Cove,AN,Anacapa,2008,Inside,15.9581,0,0.0668,0,0,168.0603,33.3103,1.6016,0,13.0502,0,409.0143,30.2616,0,0.1597,-0.7583333333333333
LC,Landing Cove,AN,Anacapa,2009,Inside,11.7324,0,0.2228,0,0,106.4057,15.2716,0.8211,0,5.6041,0,533.6968,82.1242,7.2788,0.5952,0.3125
LC,Landing Cove,AN,Anacapa,2010,Inside,4.577,0,0.4161,0,0,48.0478,4.735,0.5766,84.0724,0.7742,0,845.2486,116.7307,0,0.4825,-0.4616666666666666
LC,Landing Cove,AN,Anacapa,2011,Inside,1.8974,0,0,0,0,33.055,15.8477,6.6656,0,13.9973,0,1028.9085,113.9664,0,2.9024,-0.8391666666666666
LC,Landing Cove,AN,Anacapa,2012,Inside,9.1298,0,0.2293,0,0,75.5973,4.9849,0.4679,0,1.6965,0,489.9162,57.0481,0,0.8699,-0.11416666666666667
LC,Landing Cove,AN,Anacapa,2013,Inside,12.0499,0,0.0833,0,0,110.0867,57.9394,0.8253,0,3.4641,0,784.5959,85.0637,1.9078,0.4974,-0.29333333333333333
LC,Landing Cove,AN,Anacapa,2014,Inside,21.5161,0,0.1977,0,0,68.0052,28.7195,0.284,0,0.1242,0,409.2189,125.8981,0,0.6597,0.13999999999999999
LC,Landing Cove,AN,Anacapa,2015,Inside,9.7708,0,0.6125,0,0,164.9227,6.1854,0.1976,0,0,0,312.1636,41.1281,0,0.1307,1.485
LC,Landing Cove,AN,Anacapa,2016,Inside,10.3489,0,0.2446,0,0,255.152,14.1709,0,0,0,0,59.4486,18.3852,0,0.0349,0.35666666666666663
LC,Landing Cove,AN,Anacapa,2017,Inside,8.8699,0,0.141,0,0,250.7171,2.7341,0.0831,0,0,0,28.0903,6.6505,0,0.0176,-0.17666666666666667
LC,Landing Cove,AN,Anacapa,2018,Inside,7.9111,0,0.0932,0,9e-4,145.5876,13.082,0.2047,0,0,0,10.6843,27.1518,0,0,0.039999999999999994
LC,Landing Cove,AN,Anacapa,2019,Inside,14.2056,0,0.4215,0,0,718.744,66.4535,0,0,0.1368,0,41.9733,7.5641,0,0.0652,0.75
LH,Lighthouse,AN,Anacapa,2005,Outside,10.0814,0,6.8177,0,0,190.0392,251.0536,4.6505,25.3868,5.3228,0,356.1437,217.3001,0,1.4243,0.04166666666666667
LH,Lighthouse,AN,Anacapa,2006,Outside,2.1743,0,0.7677,0,0.163,0,46.9915,3.655,37.7758,3.2131,0,512.9354,829.3994,0,1.6525,0.11416666666666668
LH,Lighthouse,AN,Anacapa,2007,Outside,1.8588,0,19.4756,0,0.0277,0,33.0861,2.2261,46.9174,7.7599,0,183.9749,331.2732,1.7813,1.6723,-0.5908333333333333
LH,Lighthouse,AN,Anacapa,2008,Outside,1.1062,0,2.0896,0,0.0839,0,15.4759,1.8431,38.6443,16.2489,0,200.0682,239.6171,0,1.6681,-0.7583333333333333
LH,Lighthouse,AN,Anacapa,2009,Outside,1.7896,0,13.6675,0,0.185,0,27.0325,3.3408,134.2433,15.9805,0,171.2191,313.5228,0,4.2835,0.3125
LH,Lighthouse,AN,Anacapa,2010,Outside,1.9148,0,1.4781,0,0.1488,0,0,4.124,77.5414,13.8098,0,151.5267,315.0111,0,3.8227,-0.4616666666666666
LH,Lighthouse,AN,Anacapa,2011,Outside,1.3742,0,0,0,0.2279,0,57.4176,3.8155,127.6751,12.686,0,167.4937,451.8735,4.0096,2.672,-0.8391666666666666
LH,Lighthouse,AN,Anacapa,2012,Outside,7.599,0,0,0,0.3872,0,13.6194,2.4633,136.1282,18.4917,0.5405,147.7142,530.5186,0,4.797,-0.11416666666666667
LH,Lighthouse,AN,Anacapa,2013,Outside,5.5033,0,0,0,0.0223,0,0,0.374,79.0158,12.6515,0,184.6953,411.7955,2.1944,3.1923,-0.29333333333333333
LH,Lighthouse,AN,Anacapa,2014,Outside,2.477,0,0.6479,0,0.0536,1.968,11.2058,0.5599,115.1119,0.1743,0,207.5816,403.8824,6.2976,3.7175,0.13999999999999999
LH,Lighthouse,AN,Anacapa,2015,Outside,5.8749,0,0.7605,0,0.0077,0,5.2097,0.0744,0,0.15310000000000001,0,62.6218,264.0309,0,0.9518,1.485
LH,Lighthouse,AN,Anacapa,2016,Outside,4.4506,0,6.525,0,0.0509,0,10.6199,0,2.2833,0,0,40.9653,94.8378,0,0.6227,0.35666666666666663
LH,Lighthouse,AN,Anacapa,2017,Outside,0.8337,0,1.7897,0,0.246,13.0172,60.4104,0,3.3006,0,0,21.2191,60.3192,0,0.2754,-0.17666666666666667
LH,Lighthouse,AN,Anacapa,2018,Outside,1.4065,0,1.7699,0,0.0148,15.7372,141.8917,0.1612,3.7549,0,0,96.8366,151.457,0,0.276,0.039999999999999994
LH,Lighthouse,AN,Anacapa,2019,Outside,1.2874,0,10.6545,0,0,113.0266,665.0105,0.4581,0.6904,0,0,80.9565,78.7963,0,0.2319,0.75
LS,Little Scorpion,SC,Santa Cruz,2005,Outside,17.7184,0,2.413,0,0,0,15.2955,10.401,25.167,8.4694,1.6295,800.9837,444.3276,0,1.0971,0.04166666666666667
LS,Little Scorpion,SC,Santa Cruz,2006,Outside,9.8339,0,3.8118,0,0.517,0,1.4988,12.1312,48.6403,36.7083,3.8997,590.8927,432.8298,0,0.4601,0.11416666666666668
LS,Little Scorpion,SC,Santa Cruz,2007,Outside,4.7161,0,4.2607,0,0.1361,0,9.2215,20.0809,83.2004,40.0771,0,620.5833,382.8638,3.8238,0.4823,-0.5908333333333333
LS,Little Scorpion,SC,Santa Cruz,2008,Outside,3.1529,0,2.0328,0,0.3081,0,11.5243,28.3165,128.7359,56.2679,0,414.9265,281.3363,3.8944,0.4337,-0.7583333333333333
LS,Little Scorpion,SC,Santa Cruz,2009,Outside,5.5303,0,2.2441,0,0.0217,0,20.5837,20.268,107.1736,29.7607,0,418.0367,249.2122,4.2077,0.2618,0.3125
LS,Little Scorpion,SC,Santa Cruz,2010,Outside,1.2093,0,0.839,0,0.9169,0,26.4723,25.5018,183.4301,97.1988,0,368.8345,354.7767,3.9947,1.6122,-0.4616666666666666
LS,Little Scorpion,SC,Santa Cruz,2011,Outside,4.9934,0,0.3172,0,3.2212,0,4.8376,18.5746,118.571,44.9654,0,459.6715,281.1739,6.177,2.2184,-0.8391666666666666
LS,Little Scorpion,SC,Santa Cruz,2012,Outside,2.6549,0.0061,0.3979,0,2.8035,0,1.8741,25.854,149.1092,56.9293,0,404.561,418.5631,7.9628,1.5377,-0.11416666666666667
LS,Little Scorpion,SC,Santa Cruz,2013,Outside,0.2009,0,0.1184,0,0.4933,0,0,9.8764,60.9136,17.8015,0,358.9201,209.7731,5.1423,1.8148,-0.29333333333333333
LS,Little Scorpion,SC,Santa Cruz,2014,Outside,0.2595,0,0.3016,0.831,0.0891,0,0.9114,5.7915,150.1493,0,0,579.4022,247.4909,0,0.8616,0.13999999999999999
LS,Little Scorpion,SC,Santa Cruz,2015,Outside,4.6723,0,3.1374,0,0.1373,0,16.7498,7.4793,7.1472,0,0,416.2301,159.6059,3.6755,0.1723,1.485
LS,Little Scorpion,SC,Santa Cruz,2016,Outside,1.8386,0,2.334,0,0.0017,0,74.921,9.9732,10.8294,0.1743,0,119.5081,60.45,1.6518,0.059,0.35666666666666663
LS,Little Scorpion,SC,Santa Cruz,2017,Outside,7.2188,0,1.3201,0.7246,7.6479,0,95.5228,8.2433,44.5353,0,0,197.0086,67.0945,7.933,0.0898,-0.17666666666666667
LS,Little Scorpion,SC,Santa Cruz,2018,Outside,5.9238,0,4.6011,0,3.6754,0,150.1506,8.316,0,0,0,308.7326,90.4024,2.8763,0,0.039999999999999994
LS,Little Scorpion,SC,Santa Cruz,2019,Outside,11.228,0,5.3308,0,2.0698,0,134.7762,0.5614,95.3708,0.2836,0,436.8762,62.6005,0,0.0355,0.75
PP,Potato Pasture,SC,Santa Cruz,2005,Inside,30.7364,0,0.0223,0,1.2096,0,2.5593,1.5584,26.9385,17.0416,0,202.8371,121.5125,0,0.927,0.04166666666666667
PP,Potato Pasture,SC,Santa Cruz,2006,Inside,28.787,0,2.7341,0,1.0029,0,1.2587,2.5586,38.008,14.002,0,165.1608,159.3986,6.4942,0.3249,0.11416666666666668
PP,Potato Pasture,SC,Santa Cruz,2007,Inside,24.5073,0,1.1948,0,1.192,0,18.2754,5.9163,14.9487,17.5134,1.7502,315.4338,232.9452,1.7354,1.2436,-0.5908333333333333
PP,Potato Pasture,SC,Santa Cruz,2008,Inside,25.9577,0,0.8373,0,0.4542,0,13.3562,4.5496,16.8015,22.021,0.9784,239.1052,92.5024,5.7884,0.9198,-0.7583333333333333
PP,Potato Pasture,SC,Santa Cruz,2009,Inside,24.3936,0,0.664,0,0.0308,0,3.7797,4.4978,55.8683,27.0589,0,192.5432,220.6682,17.6386,0.6955,0.3125
PP,Potato Pasture,SC,Santa Cruz,2010,Inside,17.4613,0,0.6313,0,0.0296,45.6928,11.1992,2.9202,30.4606,22.1865,0,109.1139,216.7973,5.2108,3.2108,-0.4616666666666666
PP,Potato Pasture,SC,Santa Cruz,2011,Inside,18.9673,0,0.5935,0,0.1404,11.224,8.2224,2.8714,121.8504,47.7627,0,182.0028,325.1062,5.3465,2.3166,-0.8391666666666666
PP,Potato Pasture,SC,Santa Cruz,2012,Inside,10.0853,0,1.0784,0.036,0.1106,5.3434,0,2.4039,74.5928,47.8032,0,178.3992,322.2535,3.8149,7.0493,-0.11416666666666667
PP,Potato Pasture,SC,Santa Cruz,2013,Inside,17.3535,0,0.22,2.2932,0.0024,2.8258,6.3305,2.8073,47.3227,26.875,0,282.0175,306.6888,9.0538,2.9647,-0.29333333333333333
PP,Potato Pasture,SC,Santa Cruz,2014,Inside,11.0655,0,2.2757,0,0.0157,27.4454,5.3885,1.083,44.6145,0.2003,0,117.9797,197.1515,12.1278,4.153,0.13999999999999999
PP,Potato Pasture,SC,Santa Cruz,2015,Inside,14.9037,0,0.5335,0,1e-4,89.0219,4.3799,4.4288,0.7216,0,0,31.8699,43.7894,4.2456,0.6883,1.485
PP,Potato Pasture,SC,Santa Cruz,2016,Inside,5.34,0,0.764,0,0,33.9328,77.1833,0.0052,0,0.0505,0,28.6865,12.975,1.391,0.5589,0.35666666666666663
PP,Potato Pasture,SC,Santa Cruz,2017,Inside,2.4035,0,0.7472,0,0.0356,128.7221,24.9285,0,1.9456,0,0,40.8158,4.468,0,1.0149,-0.17666666666666667
PP,Potato Pasture,SC,Santa Cruz,2018,Inside,5.8309,0,0.306,0,1e-4,242.593,23.37,0,5.546,0,0,65.3831,36.2402,3.5747,0.1301,0.039999999999999994
PP,Potato Pasture,SC,Santa Cruz,2019,Inside,5.8445,0,0.676,0,0.0019,394.7792,65.7576,0,2.4326,0.1094,0,29.9817,19.489,0,0.0418,0.75
PRF,Pedro Reef,SC,Santa Cruz,2005,Outside,9.4131,0,5.3135,0,0.2541,0,35.6611,1.1476,20.9574,4.9843,0,130.7061,218.3131,0,1.4211,0.04166666666666667
PRF,Pedro Reef,SC,Santa Cruz,2006,Outside,12.8781,0,1.2729,0,0.7497,0,70.8426,1.6398,11.453,3.1428,0,162.1322,196.9638,3.8869,1.0016,0.11416666666666668
PRF,Pedro Reef,SC,Santa Cruz,2007,Outside,5.4592,0,0.062,0,1.802,0,27.3911,2.1642,7.1624,7.1197,0,103.5793,173.7663,0,1.7241,-0.5908333333333333
PRF,Pedro Reef,SC,Santa Cruz,2008,Outside,1.8146,0,0.0438,0,1.4033,0,62.1529,2.5895,45.288,12.5102,0.0388,164.0527,237.0707,0,5.9663,-0.7583333333333333
PRF,Pedro Reef,SC,Santa Cruz,2009,Outside,1.7916,0,0.2556,0,0.7774,0,5.5435,4.5025,46.168,12.9826,0,238.5071,254.9003,0,3.6989,0.3125
PRF,Pedro Reef,SC,Santa Cruz,2010,Outside,1.2701,0,0.1816,0,1.6183,0,16.0299,4.2038,36.9033,28.7119,1.6963,192.9052,186.7481,0,6.1573,-0.4616666666666666
PRF,Pedro Reef,SC,Santa Cruz,2011,Outside,4.0041,0,0.2884,0,3.7459,0.5298,12.6912,2.8751,89.4394,27.1813,0,346.4492,386.4675,0,4.8658,-0.8391666666666666
PRF,Pedro Reef,SC,Santa Cruz,2012,Outside,1.5753,0.0022,0.2557,0,1.8924,0,0,1.5035,90.3972,20.8876,1.1969,266.7882,341.7598,0,1.0615,-0.11416666666666667
PRF,Pedro Reef,SC,Santa Cruz,2013,Outside,3.479,0,0.4368,0,0.9281,0,4.4423,0.4478,21.5513,17.5477,0,309.9248,266.6019,0,1.9236,-0.29333333333333333
PRF,Pedro Reef,SC,Santa Cruz,2014,Outside,5.0307,0,0.2529,0,0.2925,0,12.4497,0.2463,11.0373,0.0322,0,130.8439,198.4489,0,0.4961,0.13999999999999999
PRF,Pedro Reef,SC,Santa Cruz,2015,Outside,4.2462,0,8.6282,0,0.1367,0,31.2844,0.2572,0,0.1615,0,82.3817,280.0941,0,0.6323,1.485
PRF,Pedro Reef,SC,Santa Cruz,2016,Outside,0.7262,0,26.5048,0,0.0395,0.5652,103.3133,0.3568,0.9954,0,0,93.6922,184.2486,0,0.0737,0.35666666666666663
PRF,Pedro Reef,SC,Santa Cruz,2017,Outside,2.7445,0,7.288,0,3.8556,0,125.0919,0.3074,1.6687,0.4535,0,177.7386,164.9186,0,0.1444,-0.17666666666666667
PRF,Pedro Reef,SC,Santa Cruz,2018,Outside,4.1146,0,4.9146,0,2.4925,0,247.6708,0.5699,11.8034,0.234,0,134.5252,181.4914,0,0,0.039999999999999994
PRF,Pedro Reef,SC,Santa Cruz,2019,Outside,4.431,0,6.2288,0,0.1684,0,453.2735,0.0763,1.3559,0,0,52.0668,135.7812,1.2172,0,0.75
SA,Scorpion Anchorage,SC,Santa Cruz,2005,Inside,16.7588,0,0,0,0,5.2434,12.7126,3.7353,13.4509,9.6175,0,158.0746,378.2696,0,1.0971,0.04166666666666667
SA,Scorpion Anchorage,SC,Santa Cruz,2006,Inside,8.3164,0,0,0,0.016,0,30.8029,3.7846,13.1848,3.9231,4.4716,116.5579,271.1072,0,0.7151,0.11416666666666668
SA,Scorpion Anchorage,SC,Santa Cruz,2007,Inside,2.3858,0,0,0,0,45.1083,53.8367,6.0227,20.4978,8.891,0,241.7267,479.2604,0,0.4701,-0.5908333333333333
SA,Scorpion Anchorage,SC,Santa Cruz,2008,Inside,10.2044,0,0,0,0.5417,64.213,41.4573,7.9782,15.5799,8.6732,0,308.9511,330.0197,0,0.893,-0.7583333333333333
SA,Scorpion Anchorage,SC,Santa Cruz,2009,Inside,2.8244,0,0,0,0,88.9393,24.7871,8.3885,42.2766,10.8521,0,222.6394,443.6721,0,1.252,0.3125
SA,Scorpion Anchorage,SC,Santa Cruz,2010,Inside,5.0964,0,0,0,0,0,26.975,10.2856,33.501,13.4799,0,452.5659,572.857,0,2.0873,-0.4616666666666666
SA,Scorpion Anchorage,SC,Santa Cruz,2011,Inside,4.8601,0,0,0,0.0088,0,9.3651,13.4476,56.2156,34.077,0,389.2061,696.8167,0,1.2604,-0.8391666666666666
SA,Scorpion Anchorage,SC,Santa Cruz,2012,Inside,1.2116,0,0.0045,0,0.0035,0,4.9382,7.1105,56.2296,26.1386,0,401.1235,1155.5081,0,2.0135,-0.11416666666666667
SA,Scorpion Anchorage,SC,Santa Cruz,2013,Inside,1.1947,0,7e-4,0,0,0,18.6827,4.5989,13.0443,13.1421,0,222.7848,606.2656,0,0.5332,-0.29333333333333333
SA,Scorpion Anchorage,SC,Santa Cruz,2014,Inside,2.3171,0,0.0058,0,0,104.907,2.6048,0.4419,6.4575,0,0,164.6913,333.0532,0,0.9374,0.13999999999999999
SA,Scorpion Anchorage,SC,Santa Cruz,2015,Inside,3.0622,0,0.0168,0,0,166.5322,62.2424,0.066,0,0,0,62.0116,212.513,0,0.1692,1.485
SA,Scorpion Anchorage,SC,Santa Cruz,2016,Inside,2.7948,0,0.0481,0,0.001,244.596,125.4857,0,0,0,0,30.1979,34.6598,0,0.0825,0.35666666666666663
SA,Scorpion Anchorage,SC,Santa Cruz,2017,Inside,1.7103,0,0.092,0,0,350.9793,223.8885,0,0,0,0,127.2785,77.0991,0,0,-0.17666666666666667
