IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Alloclinus holderi,Aplysia californica,Centrostephanus coronatus,Coryphopterus nicholsi,Crassedoma giganteum,Cryptochiton stelleri,Cypraea spadicea,Eisenia arborea,Haliotis assimilis,Haliotis corrugata,Haliotis fulgens,Haliotis rufescens,Haliotis sorenseni,Kelletia kelletii,Laminaria farlowii,Lithopoma gibberosa,Lophogorgia chilensis,Lytechinus anamesus,Lythrypnus dalli,Macrocystis pyrifera,Megastraea undosa,Megathura crenulata,Muricea californica,Muricea fruticosa,Panulirus interruptus,Parastichopus parvimensis,Patiria miniata,Pisaster giganteus,Pisaster ochraceus,Pterygophora californica,Pycnopodia helianthoides,Sargassum horneri,Strongylocentrotus franciscanus,Strongylocentrotus purpuratus,Styela montereyensis,Stylaster californicus,Tegula regina,Tethya aurantia,Urticina lofotensis,Undaria pinnatifida
SB,Santa Barbara Island,WA,Webster's Arch,2014,Outside,0,27.799999999999997,83.4,250,5.6,0,1916.6000000000001,250,0,0,0,0,0,0,0,4500,2.8,0,0,15,1416.6000000000001,36.2,8.4,2.8,0,0,1500,0,0,0,0,0,8416.6,29250,0,2.8,2500,2.8,0,0
SB,Santa Barbara Island,WA,Webster's Arch,2015,Outside,83.4,168,3333.4,83.4,187.6,0,916.6,625,0,0,0,0,0,7,0,2833.4,2.8,7,0,185,2500,13.799999999999999,8.4,1.4,2.8,0,333.4,0,0,83.4,0,5,8833.4,8333.4,0,0,1333.3999999999999,9.799999999999999,0,0
SB,Santa Barbara Island,WA,Webster's Arch,2016,Outside,0,76.39999999999999,3666.6,0,72.2,0,666.6,833.4,0,0,0,0,0,15.2,0,1000,4.2,11.2,0,2695,2083.4,9.799999999999999,9.799999999999999,0,1.4,83.4,83.4,0,0,0,0,655,8000,25416.6,0,0,333.4,7,0,0
SB,Santa Barbara Island,WA,Webster's Arch,2017,Outside,333.4,0,2500,0,76.39999999999999,0,666.6,458.4,0,0,0,0,0,65.19999999999999,0,333.4,0,55.599999999999994,0,1120,3500,1.4,5.6,1.4,18,0,250,0,0,0,0,5,9333.4,28916.6,0,0,333.4,7,2.8,0
SB,Santa Barbara Island,WA,Webster's Arch,2018,Outside,166.6,2.8,1583.3999999999999,0,115.2,0,500,2041.6,0,0,0,0,0,88.8,0,0,8.4,108.39999999999999,0,345,3000,1.4,5.6,0,4.2,0,250,1.4,0,0,0,15,4500,37833.399999999994,0,0,83.4,1.4,0,0
SB,Santa Barbara Island,WA,Webster's Arch,2019,Outside,833.4,158.4,1916.6000000000001,0,240.2,0,1833.3999999999999,2166.6,0,0,0,0,0,79.2,83.4,0,50,108.39999999999999,0,560,4916.5999999999995,0,9.799999999999999,0,9.799999999999999,166.6,1166.6000000000001,0,0,0,0,110,6583.4000000000005,49333.399999999994,0,0,0,4.2,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2005,Inside,1000,27.799999999999997,583.4,6250,348.6,0,83.4,0,0,0,0,0,0,1.4,0,0,277.8,18,0,0,250,87.4,2.8,0,1.4,2250,416.6,50,0,0,0,0,7000,65666.6,0,0,0,48.599999999999994,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2006,Inside,250,5.6,583.4,1166.6000000000001,226.39999999999998,0,0,0,0,0,0,0,0,0,0,0,222.20000000000002,0,0,0,583.4,112.4,1.4,1.4,4.2,2666.6,1333.3999999999999,130,0,0,2.8,0,9416.6,63750,0,0,0,38.800000000000004,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2007,Inside,250,83.4,333.4,916.6,252.8,0,333.4,41.6,0,0,0,0,0,1.4,0,0,229.2,43,166.6,0,83.4,182,2.8,0,0,2416.6,416.6,120,0,0,0,0,5416.5999999999995,56333.399999999994,0,0,166.6,73.6,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2008,Inside,916.6,22.2,250,2166.6,170.8,0,83.4,0,0,0,0,0,0,0,0,0,258.40000000000003,1.4,0,0,166.6,179.2,8.4,1.4,1.4,3000,1333.3999999999999,120,0,0,1.4,0,4083.4,61166.600000000006,0,0,83.4,75,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2009,Inside,250,33.4,333.4,4750,172.2,0,83.4,41.6,0,0,0,0,0,1.4,0,0,262.40000000000003,0,1583.3999999999999,0,0,138.8,7,0,2.8,3750,1666.6000000000001,290,0,0,0,0,3833.4,33750,0,0,0,119.4,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2010,Inside,0,36.2,333.4,1750,113.8,0,0,3500,0,0,0,0,0,4.2,0,0,219.4,22.2,0,700,333.4,40.2,4.2,1.4,13.799999999999999,2916.6,1083.3999999999999,180,0,83.4,0,2865,2750,25916.6,0,0,83.4,97.19999999999999,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2011,Inside,83.4,15.2,0,1250,161.20000000000002,0,166.6,3208.4,0,0,0,0,0,0,41.6,0,216.6,11.2,0,505,83.4,63.8,4.2,0,7,3166.6,1000,200,0,41.6,0,11210,2333.4,35083.399999999994,0,0,0,140.2,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2012,Inside,0,0,0,2416.6,126.4,0,83.4,1791.6000000000001,0,0,0,0,0,8.4,0,0,184.79999999999998,1.4,0,375,416.6,48.599999999999994,4.2,0,15.2,2833.4,1500,240,0,0,0,1970,6750,53250,0,0,0,141.6,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2013,Inside,0,0,0,1000,295.8,0,83.4,5125,0,0,0,0,0,13.799999999999999,0,0,190.20000000000002,0,0,620,250,18,5.6,0,23.599999999999998,1000,0,300,10,0,0,11115,8500,37833.399999999994,0,0,583.4,161.20000000000002,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2014,Inside,83.4,0,250,1333.3999999999999,143,0,0,2125,0,0,0,0,0,9.799999999999999,41.6,0,154.20000000000002,2.8,0,610,166.6,12.6,4.2,0,16.6,3083.4,83.4,8.4,1.4,0,0,4575,8500,21833.4,0,0,83.4,202.8,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2015,Inside,83.4,0,833.4,500,269.4,0,83.4,2833.4,0,0,0,0,0,15.2,0,83.4,170.8,0,333.4,360,166.6,0,1.4,1.4,20.8,2666.6,83.4,0,0,0,0,7620,6750,8833.4,0,0,0,65.19999999999999,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2016,Inside,333.4,4.2,1916.6000000000001,0,38.800000000000004,0,166.6,4875,0,0,0,0,0,18,166.6,83.4,105.6,1.4,7166.5999999999995,540,166.6,0,4.2,1.4,15.2,1500,0,0,0,0,0,3910,1666.6000000000001,1333.3999999999999,0,0,0,25,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2017,Inside,583.4,0,1166.6000000000001,0,41.6,0,166.6,4375,0,1.4,0,0,0,40.2,0,0,69.4,320.79999999999995,3250,380,583.4,0,1.4,0,7,1833.3999999999999,0,0,0,0,0,6710,1833.3999999999999,2166.6,0,0,0,18,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2018,Inside,1250,0,583.4,0,33.4,0,250,375,0,0,0,0,0,122.2,583.4,0,94.39999999999999,86.2,2916.6,390,83.4,0,1.4,0,5.6,2083.4,83.4,2.8,0,0,0,1635,1166.6000000000001,1916.6000000000001,0,0,0,1.4,0,0
SC,Santa Cruz Island,CVP,Cavern Point,2019,Inside,1250,2.8,333.4,0,79.2,0,0,4875,0,2.8,0,0,0,43,625,0,88.8,5.6,1083.3999999999999,1800,416.6,0,1.4,0,40.2,1250,83.4,1.4,0,0,0,475,1416.6000000000001,1750,0,0,0,4.2,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2005,Outside,416.6,20.8,166.6,4250,100,0,333.4,0,0,0,0,0,0,0,0,0,154.20000000000002,50,0,0,250,172.2,4.2,0,0,333.4,1166.6000000000001,250,0,0,5.6,0,3083.4,52333.399999999994,0,0,0,15.2,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2006,Outside,166.6,22.2,166.6,1000,34.8,0,83.4,0,0,0,0,0,0,1.4,0,0,105.6,9.799999999999999,0,0,0,180.60000000000002,4.2,2.8,0,583.4,2000,120,0,0,7,0,4500,39833.399999999994,0,0,83.4,5.6,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2007,Outside,1250,25,250,2750,105.6,0,0,0,0,0,0,0,0,2.8,0,0,234.8,36.2,250,0,333.4,354.2,5.6,1.4,1.4,500,1166.6000000000001,290,0,0,7,0,6416.5999999999995,42250,0,0,0,20.8,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2008,Outside,666.6,44.4,0,3083.4,108.39999999999999,0,166.6,41.6,0,0,0,0,0,0,0,0,187.6,22.2,0,0,166.6,495.8,8.4,0,2.8,333.4,833.4,260,0,0,4.2,0,7333.4000000000005,47750,0,0,83.4,69.4,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2009,Outside,500,30.599999999999998,0,2083.4,37.400000000000006,0,583.4,0,0,0,0,0,0,0,0,0,195.8,7,1583.3999999999999,0,166.6,580.6,7,4.2,0,1416.6000000000001,1583.3999999999999,450,0,0,9.799999999999999,0,8750,56333.399999999994,0,0,83.4,98.6,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2010,Outside,166.6,2.8,333.4,1333.3999999999999,34.8,0,83.4,83.4,0,0,0,0,0,0,0,0,116.6,4.2,0,0,0,641.5999999999999,5.6,1.4,1.4,833.4,833.4,670,0,0,1.4,0,4916.5999999999995,28416.6,0,0,83.4,125,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2011,Outside,0,22.2,333.4,0,40.2,0,83.4,458.4,0,0,0,0,0,0,0,0,123.60000000000001,1.4,0,0,0,586.2,5.6,2.8,0,916.6,1916.6000000000001,560,0,0,5.6,0,7000,22166.6,0,0,83.4,155.6,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2012,Outside,83.4,12.6,0,1750,44.4,0,166.6,0,0,0,0,0,0,0,0,166.6,173.6,0,0,0,166.6,327.79999999999995,7,0,0,416.6,3333.4,490,90,0,22.2,0,13000,42250,0,0,83.4,145.8,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2013,Outside,333.4,11.2,83.4,1250,40.2,0,1250,0,0,0,0,0,0,2.8,0,0,234.8,5.6,0,0,0,327.79999999999995,4.2,1.4,1.4,416.6,1583.3999999999999,240,20,0,11.2,0,11250,36250,0,0,83.4,180.60000000000002,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2014,Outside,0,37.400000000000006,0,1083.3999999999999,25,0,916.6,0,0,1.4,0,0,0,2.8,0,0,172.2,140.2,0,0,333.4,368,4.2,0,0,166.6,2750,0,1.4,0,0,0,13333.4,31083.4,0,0,83.4,157,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2015,Outside,750,145.8,2083.4,1000,23.599999999999998,0,2833.4,0,0,0,0,1.4,0,58.4,0,83.4,175,18,0,0,1666.6000000000001,307,5.6,1.4,0,0,250,1.4,4.2,0,0,0,11000,22583.4,0,0,0,76.39999999999999,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2016,Outside,583.4,44.4,3083.4,166.6,22.2,0,83.4,0,0,0,0,0,0,54.199999999999996,0,0,234.8,7,3250,0,2500,302.8,9.799999999999999,0,0,83.4,0,0,0,0,0,1135,1250,1750,0,0,0,25,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2017,Outside,83.4,33.4,1833.3999999999999,83.4,16.6,0,83.4,41.6,0,0,0,0,0,41.6,0,83.4,68,2044.4,2833.4,0,3000,309.8,2.8,0,1.4,0,83.4,1.4,0,0,0,950,1250,2916.6,0,0,0,5.6,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2018,Outside,1250,7,1166.6000000000001,500,25,0,583.4,0,0,0,0,0,0,125,0,0,151.4,327.79999999999995,1000,0,11583.4,277.8,2.8,0,1.4,166.6,0,7,1.4,0,0,2540,4166.5999999999995,45833.399999999994,0,0,0,2.8,0,0
SC,Santa Cruz Island,DPM,Devil's Peak Member,2019,Outside,1750,63.8,3000,83.4,27.799999999999997,0,583.4,0,0,0,0,0,0,150,166.6,0,94.39999999999999,111.19999999999999,2416.6,0,14416.6,11.2,4.2,0,0,416.6,166.6,5.6,0,0,0,9115,2166.6,21083.4,0,0,83.4,2.8,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2005,Outside,500,29.2,83.4,6833.4000000000005,236.2,0,250,0,0,0,0,0,0,33.4,0,0,116.6,0,0,0,166.6,219.4,0,0,1.4,916.6,833.4,100,0,0,1.4,0,12583.4,24083.4,0,0,0,8.4,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2006,Outside,166.6,0,166.6,6166.5999999999995,94.39999999999999,0,416.6,0,0,0,0,0,0,58.4,0,0,132,230.6,0,0,83.4,227.8,0,0,0,500,1333.3999999999999,220,0,0,2.8,0,9250,21250,0,0,0,12.6,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2007,Outside,416.6,27.799999999999997,0,7500,58.4,0,166.6,0,0,0,0,0,0,57,0,0,130.6,58.4,166.6,0,250,487.59999999999997,0,0,1.4,833.4,2083.4,180,0,0,0,0,11750,21666.6,0,0,166.6,16.6,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2008,Outside,83.4,25,333.4,1916.6000000000001,32,0,83.4,0,0,0,0,0,0,27.799999999999997,0,0,111.19999999999999,107,0,0,250,507,0,0,5.6,1000,3416.6,290,0,0,0,0,10083.4,21666.6,0,0,166.6,16.6,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2009,Outside,83.4,33.4,0,6000,44.4,0,250,0,0,0,0,0,0,27.799999999999997,0,0,108.39999999999999,9.799999999999999,2000,0,250,370.8,1.4,0,2.8,583.4,3250,200,0,0,0,0,10583.4,18833.4,0,0,166.6,13.799999999999999,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2010,Outside,0,9.799999999999999,0,4083.4,19.400000000000002,0,0,0,0,0,0,0,0,12.6,0,0,129.20000000000002,333.4,1083.3999999999999,0,750,480.6,0,0,1.4,666.6,5416.5999999999995,620,0,0,0,0,9583.4,26750,0,0,166.6,41.6,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2011,Outside,0,8.4,0,8083.4,29.2,0,250,0,0,0,0,0,0,7,0,0,102.8,1479.2,0,0,333.4,427.8,0,0,0,666.6,4833.4000000000005,340,0,0,0,0,19333.4,49333.399999999994,0,0,250,52.8,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2012,Outside,0,0,0,5833.4000000000005,15.2,0,916.6,41.6,0,0,0,1.4,0,2.8,0,0,88.8,929.2,0,0,416.6,469.4,0,0,0,1000,5916.5999999999995,490,10,0,0,0,30333.4,69083.4,0,0,333.4,45.8,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2013,Outside,0,2.8,83.4,4833.4000000000005,8.4,0,583.4,0,0,0,0,0,0,4.2,0,0,100,184.79999999999998,166.6,0,0,227.8,1.4,0,0,416.6,2833.4,190,10,0,0,0,29166.6,61500,0,0,250,38.800000000000004,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2014,Outside,0,2.8,0,2333.4,5.6,0,250,0,0,0,1.4,0,0,5.6,0,83.4,68,138.8,0,0,166.6,132,1.4,0,0,500,5416.5999999999995,0,0,0,0,0,33500,46416.600000000006,0,0,0,22.2,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2015,Outside,0,66.60000000000001,83.4,2583.4,84.8,0,583.4,0,0,0,0,0,0,69.4,0,0,100,36.2,1166.6000000000001,0,1000,173.6,0,0,0,0,250,0,0,0,0,15,20583.4,28666.6,0,0,166.6,11.2,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2016,Outside,83.4,16.6,1000,583.4,33.4,0,333.4,416.6,0,0,0,0,0,82,0,0,87.4,1.4,9250,0,3166.6,155.6,1.4,0,2.8,0,333.4,1.4,0,0,0,685,5583.4000000000005,10000,0,0,83.4,2.8,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2017,Outside,250,38.800000000000004,416.6,2250,132,0,250,0,0,0,0,0,0,32,0,83.4,91.6,4866.6,6333.4000000000005,0,3583.4,195.8,1.4,0,5.6,250,1750,0,0,0,0,4490,6333.4000000000005,11166.6,0,0,500,4.2,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2018,Outside,1583.3999999999999,23.599999999999998,250,416.6,125,0,0,0,0,0,0,0,0,97.19999999999999,0,0,72.2,1379.2,9333.4,0,7500,165.20000000000002,0,0,9.799999999999999,0,0,0,0,0,0,1475,7500,16083.400000000001,0,0,166.6,0,0,0
SC,Santa Cruz Island,LS,Little Scorpion,2019,Outside,1083.3999999999999,112.4,500,166.6,154.20000000000002,0,500,0,0,0,0,0,0,151.4,83.4,0,88.8,1152.8,6833.4000000000005,0,8833.4,12.6,0,0,2.8,333.4,3833.4,1.4,0,0,0,13665,8333.4,7000,0,0,0,1.4,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2005,Inside,166.6,29.2,250,3416.6,258.40000000000003,0,500,0,0,0,0,0,0,1.4,0,0,172.2,565.2,0,0,166.6,32,1.4,0,0,833.4,1000,130,0,0,0,0,11416.6,44333.399999999994,0,0,0,30.599999999999998,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2006,Inside,583.4,11.2,250,3583.4,112.4,0,83.4,0,0,0,0,0,0,26.4,0,0,169.4,484.8,0,0,83.4,52.8,1.4,0,0,1250,916.6,80,0,0,0,0,13083.4,57416.600000000006,0,0,333.4,22.2,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2007,Inside,500,12.6,0,3500,154.20000000000002,0,0,0,0,0,0,0,0,25,0,0,168,707,0,0,583.4,104.2,0,0,2.8,1333.3999999999999,750,110,0,0,1.4,0,14666.6,51166.600000000006,0,0,83.4,65.19999999999999,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2008,Inside,416.6,2.8,166.6,2500,148.60000000000002,0,500,0,0,0,0,0,0,13.799999999999999,0,0,172.2,290.2,0,0,333.4,86.2,2.8,0,7,750,750,130,0,0,1.4,0,13333.4,31916.6,0,0,250,40.2,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2009,Inside,83.4,5.6,416.6,3416.6,120.80000000000001,0,83.4,0,0,0,0,0,0,16.6,0,0,173.6,22.2,416.6,0,83.4,68,5.6,0,11.2,1750,2083.4,170,0,0,0,0,9166.6,39666.600000000006,0,0,833.4,47.199999999999996,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2010,Inside,83.4,9.799999999999999,833.4,833.4,82,0,0,1875,0,0,0,0,0,12.6,0,0,158.4,37.400000000000006,166.6,275,333.4,51.4,4.2,0,11.2,2250,1833.3999999999999,150,0,0,0,0,4750,27500,0,0,250,133.39999999999998,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2011,Inside,250,51.4,0,1833.3999999999999,75,0,416.6,458.4,0,0,0,0,0,11.2,0,0,151.4,151.4,0,60,583.4,40.2,4.2,0,9.799999999999999,2000,3833.4,340,0,0,0,0,8000,80583.4,0,0,250,120.80000000000001,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2012,Inside,0,13.799999999999999,250,2750,40.2,0,83.4,333.4,0,0,0,0,0,22.2,0,83.4,136.2,51.4,0,25,0,37.400000000000006,2.8,0,9.799999999999999,1583.3999999999999,3583.4,310,40,0,0,0,6166.5999999999995,44833.399999999994,0,0,166.6,184.79999999999998,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2013,Inside,0,25,250,2833.4,73.6,0,166.6,958.4,0,0,0,0,0,5.6,125,250,127.8,8.4,0,20,166.6,37.400000000000006,1.4,0,13.799999999999999,3166.6,1750,200,30,0,0,25,8833.4,49083.399999999994,0,0,500,157,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2014,Inside,1583.3999999999999,41.6,583.4,2083.4,57,0,750,10166.6,0,0,0,0,0,50,750,0,109.8,34.8,0,175,166.6,15.2,0,0,27.799999999999997,2166.6,1166.6000000000001,2.8,0,0,0,4885,3333.4,28750,0,0,666.6,155.6,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2015,Inside,666.6,33.4,2083.4,250,166.6,0,250,8458.4,0,0,0,0,0,22.2,416.6,0,80.60000000000001,1.4,1333.3999999999999,505,166.6,1.4,2.8,0,30.599999999999998,1333.3999999999999,83.4,0,0,0,0,44530,666.6,4166.5999999999995,0,0,250,50,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2016,Inside,666.6,25,2250,166.6,115.2,0,0,6166.5999999999995,0,0,0,0,0,75,0,0,43,0,2500,380,1500,1.4,2.8,0,32,1416.6000000000001,0,1.4,0,0,0,68480,416.6,1000,0,0,83.4,30.599999999999998,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2017,Inside,250,1.4,1000,0,66.60000000000001,0,83.4,6500,0,0,0,0,0,120.80000000000001,0,0,15.2,161.20000000000002,750,845,500,0,1.4,0,23.599999999999998,1166.6000000000001,333.4,0,0,0,0,14530,583.4,1166.6000000000001,0,0,0,41.6,0,0
SC,Santa Cruz Island,PP,Potato Pasture,2018,Inside,2666.6,0,500,83.4,157,0,166.6,4333.4000000000005,0,1.4,0,0,0,50,0,0,11.2,1.4,3750,500,500,0,4.2,0,61.199999999999996,1000,500,0,0,0,0,2070,1000,4583.4000000000005,0,0,250,5.6,1.4,0
SC,Santa Cruz Island,PP,Potato Pasture,2019,Inside,583.4,5.6,666.6,0,129.20000000000002,0,166.6,4333.4000000000005,0,0,0,0,0,68,2666.6,0,26.4,8.4,0,2630,666.6,0,2.8,0,20.8,1500,333.4,1.4,0,0,0,270,416.6,1500,0,0,0,4.2,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2005,Outside,0,30.599999999999998,500,4083.4,88.8,0,250,0,0,0,0,0,0,102.8,0,0,386.2,105.6,0,0,2583.4,26.4,5.6,0,0,250,500,70,0,0,0,0,11750,95916.6,0,0,0,63.8,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2006,Outside,0,40.2,166.6,3500,65.19999999999999,0,833.4,0,0,0,0,0,0,33.4,0,0,293,236.2,83.4,0,3083.4,33.4,4.2,2.8,0,500,250,30,0,0,0,0,22833.4,120000,0,0,166.6,65.19999999999999,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2007,Outside,0,26.4,166.6,7333.4000000000005,44.4,0,83.4,0,0,0,0,0,0,4.2,0,0,279.2,857,0,0,2000,65.19999999999999,5.6,0,1.4,166.6,250,90,0,0,0,0,14916.6,98333.4,0,0,0,86.2,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2008,Outside,0,36.2,333.4,2416.6,11.2,0,1750,0,0,0,0,0,0,4.2,0,0,286.2,633.4,0,0,1333.3999999999999,57,8.4,1.4,0,1000,1250,100,0,0,1.4,0,17083.4,118500,0,0,0,150,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2009,Outside,0,72.2,0,5333.4000000000005,7,0,500,0,0,0,0,0,0,4.2,0,0,287.4,245.79999999999998,83.4,0,83.4,82,7,2.8,0,583.4,1250,140,0,0,0,0,22916.6,148750,0,0,0,100,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2010,Outside,0,79.2,250,3250,16.6,0,416.6,0,0,0,0,0,0,5.6,0,0,273.6,683.4,0,0,666.6,80.60000000000001,5.6,0,0,166.6,1083.3999999999999,220,0,0,4.2,0,25166.6,138916.59999999998,0,0,0,176.4,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2011,Outside,0,84.8,83.4,6666.5999999999995,34.8,0,500,0,0,0,0,0,0,8.4,0,0,286.2,1207,0,5,1416.6000000000001,72.2,7,0,0,250,2166.6,280,0,0,0,0,48416.600000000006,267750,0,0,0,150,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2012,Outside,0,27.799999999999997,166.6,6000,8.4,0,2583.4,250,0,0,0,2.8,0,2.8,0,0,234.8,875,0,0,0,37.400000000000006,5.6,0,0,333.4,3000,630,0,0,2.8,0,36666.600000000006,208833.40000000002,0,0,0,41.6,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2013,Outside,83.4,19.400000000000002,166.6,13500,33.4,0,750,41.6,0,0,0,0,0,7,0,0,205.6,644.4,0,0,250,11.2,1.4,0,0,333.4,583.4,250,20,0,0,0,32833.399999999994,192333.40000000002,0,0,0,63.8,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2014,Outside,0,86.2,166.6,5833.4000000000005,45.8,0,333.4,41.6,0,0,0,0,0,18,0,0,204.2,120.80000000000001,0,0,1333.3999999999999,8.4,4.2,0,0,0,333.4,1.4,0,0,0,0,24083.4,174583.40000000002,0,0,0,47.199999999999996,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2015,Outside,0,244.4,4333.4000000000005,2250,59.8,0,833.4,41.6,0,0,0,0,0,123.60000000000001,0,0,191.6,279.2,0,0,3083.4,7,4.2,0,0,0,0,5.6,0,0,0,60,9583.4,114500,0,0,0,32,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2016,Outside,0,9.799999999999999,5083.4000000000005,750,11.2,0,333.4,0,0,0,0,0,0,433.40000000000003,0,0,144.4,13.799999999999999,4250,5,5250,7,2.8,0,0,83.4,83.4,0,0,0,0,143930,8083.4,46500,0,0,0,4.2,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2017,Outside,0,68,1166.6000000000001,833.4,45.8,0,666.6,0,0,0,0,0,0,180.60000000000002,0,0,76.39999999999999,5832,1333.3999999999999,0,5750,8.4,5.6,0,0,83.4,166.6,8.4,0,0,0,210,14666.6,52583.399999999994,0,0,0,4.2,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2018,Outside,83.4,30.599999999999998,1333.3999999999999,250,75,0,333.4,0,0,0,0,0,0,141.6,0,0,43,2093,1000,0,16083.400000000001,11.2,7,0,0,83.4,750,2.8,1.4,0,0,0,10000,56750,0,0,0,0,0,0
SC,Santa Cruz Island,PRF,Pedro Reef,2019,Outside,0,25,916.6,333.4,51.4,0,333.4,0,0,0,0,0,0,144.4,0,0,22.2,220.79999999999998,750,0,24083.4,1.4,9.799999999999999,0,0,0,83.4,0,0,0,0,8440,1750,24583.4,0,0,83.4,0,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2005,Inside,166.6,4.2,166.6,7333.4000000000005,94.39999999999999,0,750,0,0,0,0,0,0,0,0,0,1.4,0,0,20,250,75,0,2.8,4.2,333.4,250,110,0,0,0,0,6083.4000000000005,77250,0,0,0,36.2,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2006,Inside,250,5.6,0,4000,54.199999999999996,0,333.4,0,0,0,0,0,0,0,0,0,2.8,5.6,0,0,666.6,86.2,0,0,23.599999999999998,666.6,250,40,0,0,2.8,0,5750,81333.4,0,0,0,36.2,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2007,Inside,500,15.2,0,5416.5999999999995,15.2,0,1083.3999999999999,0,0,0,0,0,0,0,41.6,0,1.4,0,0,240,1000,118,0,0,7,666.6,500,110,0,0,0,0,8000,76916.6,0,0,0,30.599999999999998,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2008,Inside,83.4,23.599999999999998,0,3166.6,48.599999999999994,0,83.4,0,0,0,0,0,0,0,83.4,0,1.4,1.4,0,230,500,144.4,0,0,22.2,1083.3999999999999,333.4,120,0,0,0,0,9166.6,55916.600000000006,0,0,0,51.4,0,0
SC,Santa Cruz Island,SA,Scorpion Anchorage,2009,Inside,0,72.2,0,2750,16.6,0,250,0,0,1.4,0,0,0,0,0,0,4.2,0,0,320,250,154.20000000000002,0,0,15.2,0,750,150,0,0,0,0,7416.5999999999995,86833.4,0,0,0,52.8,0,0
